sku_id,week,current_inventory,pipeline_procurement,pipeline_manufacturing,avg_demand_lookback,demand_trend,demand_volatility,procurement_lead_time,manufacturing_lead_time,unit_cost,seasonality_sin,seasonality_cos,target_quantity,supply_method,actual_demand,stockout
SKU_007,31,15.5,0.0,100.0,13.625,-0.1547619047619055,2.341874249399399,7.721297523680014,3.860648761840007,61.27938404189403,-0.5680647467311556,-0.8229838658936566,22.5,1,24.0,0.0
SKU_007,32,24.0,0.0,78.0,14.5,1.071428571428571,4.092676385936225,7.721297523680014,3.860648761840007,61.27938404189403,-0.663122658240795,-0.7485107481711013,3.5,1,17.0,0.0
SKU_007,33,30.0,0.0,66.0,15.0,1.1190476190476188,4.123105625617661,7.721297523680014,3.860648761840007,61.27938404189403,-0.7485107481711011,-0.6631226582407952,16.0,1,22.0,0.0
SKU_007,34,40.0,0.0,53.0,16.0,1.5952380952380953,4.69041575982343,7.721297523680014,3.860648761840007,61.27938404189403,-0.8229838658936564,-0.5680647467311559,11.0,1,14.0,0.0
SKU_007,35,47.5,0.0,57.5,16.25,1.0,4.520785330006281,7.721297523680014,3.860648761840007,61.27938404189403,-0.8854560256532096,-0.4647231720437691,27.0,1,15.0,0.0
SKU_007,36,38.0,0.0,74.5,16.5,0.547619047619047,4.387482193696061,7.721297523680014,3.860648761840007,61.27938404189403,-0.9350162426854147,-0.3546048870425359,20.5,1,13.0,0.0
SKU_007,37,34.0,0.0,87.5,17.0,-0.5476190476190473,3.6742346141747673,7.721297523680014,3.860648761840007,61.27938404189403,-0.970941817426052,-0.23931566428755774,29.0,1,20.0,0.0
SKU_007,38,23.0,0.0,92.5,17.5,-0.4047619047619059,3.774917217635375,7.721297523680014,3.860648761840007,61.27938404189403,-0.992708874098054,-0.12053668025532357,16.0,1,22.0,0.0
SKU_007,39,30.0,0.0,78.0,18.375,-0.29761904761904795,3.9031237489989987,7.721297523680014,3.860648761840007,61.27938404189403,-1.0,-1.8369701987210297e-16,12.5,1,20.0,0.0
SKU_007,40,31.5,0.0,72.0,17.875,0.44047619047618897,3.370367190678191,7.721297523680014,3.860648761840007,61.27938404189403,-0.992708874098054,0.1205366802553232,14.5,1,19.0,0.0
SKU_007,41,44.5,0.0,54.5,18.125,0.440476190476189,3.370367190678191,7.721297523680014,3.860648761840007,61.27938404189403,-0.9709418174260521,0.23931566428755738,11.5,1,16.0,0.0
SKU_007,42,43.5,0.0,60.0,17.375,0.6785714285714286,3.07967124868873,7.721297523680014,3.860648761840007,61.27938404189403,-0.9350162426854148,0.35460488704253557,21.5,1,17.0,0.0
SKU_007,43,39.0,0.0,73.5,17.75,0.28571428571428414,2.817356917396161,7.721297523680014,3.860648761840007,61.27938404189403,-0.8854560256532101,0.464723172043768,26.0,1,17.0,0.0
SKU_007,44,37.5,0.0,79.5,18.0,-0.07142857142857245,2.6457513110645907,7.721297523680014,3.860648761840007,61.27938404189403,-0.822983865893657,0.5680647467311548,20.5,1,16.0,0.0
SKU_007,45,30.0,0.0,87.0,18.375,-0.7738095238095244,2.057759704144291,7.721297523680014,3.860648761840007,61.27938404189403,-0.7485107481711011,0.6631226582407952,19.0,1,19.0,0.0
SKU_007,46,28.5,0.0,99.0,18.25,-0.5476190476190488,1.984313483298443,7.721297523680014,3.860648761840007,61.27938404189403,-0.6631226582407955,0.7485107481711007,33.5,1,23.0,0.0
SKU_007,47,34.5,0.0,91.5,18.375,0.24999999999999895,2.2325713874364688,7.721297523680014,3.860648761840007,61.27938404189403,-0.5680647467311559,0.8229838658936564,18.5,1,20.0,0.0
SKU_007,48,39.0,0.0,73.80000000000001,18.375,0.5595238095238091,2.2325713874364688,7.721297523680014,3.860648761840007,61.27938404189403,-0.4647231720437684,0.88545602565321,2.8000000000000114,1,16.0,0.0
SKU_007,49,32.0,0.0,72.0,18.0,0.4285714285714273,2.345207879911715,7.721297523680014,3.860648761840007,61.27938404189403,-0.35460488704253595,0.9350162426854147,17.19999999999999,1,26.0,0.0
SKU_007,50,43.5,0.0,42.099999999999994,19.25,0.8809523809523797,3.3819373146171707,7.721297523680014,3.860648761840007,61.27938404189403,-0.2393156642875578,0.970941817426052,3.5999999999999943,1,22.0,0.0
SKU_007,51,46.0,0.0,23.599999999999994,19.875,0.8690476190476182,3.370367190678191,7.721297523680014,3.860648761840007,61.27938404189403,-0.12053668025532363,0.992708874098054,0.0,0,16.0,0.0
SKU_008,0,632.1530083125333,0.0,0.0,190.28825207813333,0.0,0.0,2.3066867764800003,1.1533433882400002,11.179901333601554,0.0,1.0,0.0,0,129.0,0.0
SKU_008,1,485.1530083125333,0.0,105.8469916874667,129.0,0.0,0.0,2.3066867764800003,1.1533433882400002,11.179901333601554,0.12053668025532305,0.992708874098054,105.8469916874667,1,147.0,0.0
SKU_008,2,447.0,0.0,159.0,138.0,17.999999999999986,9.0,2.3066867764800003,1.1533433882400002,11.179901333601554,0.23931566428755774,0.970941817426052,159.0,1,144.0,0.0
SKU_008,3,446.0,0.0,167.0,140.0,7.499999999999991,7.874007874011811,2.3066867764800003,1.1533433882400002,11.179901333601554,0.3546048870425356,0.9350162426854148,167.0,1,160.0,0.0
SKU_008,4,464.0,0.0,155.5,145.0,9.000000000000002,11.022703842524301,2.3066867764800003,1.1533433882400002,11.179901333601554,0.4647231720437685,0.8854560256532099,155.5,1,149.0,0.0
SKU_008,5,468.5,0.0,181.0,145.8,5.299999999999991,9.987992791347018,2.3066867764800003,1.1533433882400002,11.179901333601554,0.5680647467311558,0.8229838658936564,181.0,1,151.0,0.0
SKU_008,6,501.5,0.0,204.5,146.66666666666666,3.771428571428573,9.321420969406377,2.3066867764800003,1.1533433882400002,11.179901333601554,0.6631226582407952,0.7485107481711011,204.5,1,148.0,0.0
SKU_008,7,515.0,0.0,285.0,146.85714285714286,2.499999999999999,8.642561978430956,2.3066867764800003,1.1533433882400002,11.179901333601554,0.7485107481711011,0.6631226582407953,285.0,1,191.0,0.0
SKU_008,8,589.0,0.0,227.0,152.375,5.345238095238082,16.687851119901566,2.3066867764800003,1.1533433882400002,11.179901333601554,0.8229838658936564,0.5680647467311559,227.0,1,211.0,0.0
SKU_008,9,632.0,0.0,160.0,162.625,7.726190476190464,23.124324314452952,2.3066867764800003,1.1533433882400002,11.179901333601554,0.8854560256532099,0.4647231720437686,160.0,1,184.0,0.0
SKU_008,10,582.0,0.0,251.0,167.25,7.83333333333332,23.23655525244652,2.3066867764800003,1.1533433882400002,11.179901333601554,0.9350162426854148,0.35460488704253557,251.0,1,210.0,0.0
SKU_008,11,596.0,0.0,202.5,175.5,8.904761904761896,25.154522456210533,2.3066867764800003,1.1533433882400002,11.179901333601554,0.970941817426052,0.23931566428755804,202.5,1,237.0,0.0
SKU_008,12,633.5,0.0,97.0,185.125,12.369047619047608,31.35058811250596,2.3066867764800003,1.1533433882400002,11.179901333601554,0.992708874098054,0.120536680255323,97.0,1,165.0,0.0
SKU_008,13,570.5,0.0,254.5,187.125,6.821428571428559,29.43398333559357,2.3066867764800003,1.1533433882400002,11.179901333601554,1.0,-1.6081226496766366e-16,254.5,1,160.0,0.0
SKU_008,14,594.0,0.0,366.0,188.25,0.6904761904761805,28.17689656438409,2.3066867764800003,1.1533433882400002,11.179901333601554,0.992708874098054,-0.12053668025532288,366.0,1,231.0,0.0
SKU_008,15,705.0,0.0,242.5,198.625,-0.05952380952381261,26.68771955413201,2.3066867764800003,1.1533433882400002,11.179901333601554,0.9709418174260521,-0.2393156642875575,242.5,1,255.0,0.0
SKU_008,16,725.5,0.0,196.0,206.625,3.821428571428574,32.22164451110464,2.3066867764800003,1.1533433882400002,11.179901333601554,0.9350162426854148,-0.35460488704253545,196.0,1,222.0,0.0
SKU_008,17,681.5,0.0,227.5,208.0,5.5714285714285605,32.61134771824066,2.3066867764800003,1.1533433882400002,11.179901333601554,0.8854560256532099,-0.4647231720437685,227.5,1,240.0,0.0
SKU_008,18,685.0,0.0,224.0,215.0,5.666666666666657,32.71849629796577,2.3066867764800003,1.1533433882400002,11.179901333601554,0.8229838658936565,-0.5680647467311557,224.0,1,224.0,0.0
SKU_008,19,676.0,0.0,197.5,216.75,5.880952380952373,32.778613454507195,2.3066867764800003,1.1533433882400002,11.179901333601554,0.7485107481711013,-0.663122658240795,197.5,1,233.0,0.0
SKU_008,20,680.5,0.0,210.0,216.25,9.404761904761894,32.495191952041154,2.3066867764800003,1.1533433882400002,11.179901333601554,0.6631226582407952,-0.7485107481711012,210.0,1,193.0,0.0
SKU_008,21,636.5,0.0,304.0,219.75,1.976190476190456,27.98102035308934,2.3066867764800003,1.1533433882400002,11.179901333601554,0.5680647467311558,-0.8229838658936564,304.0,1,254.0,0.0
SKU_008,22,725.5,0.0,162.5,231.5,-1.5714285714286003,18.580904176062045,2.3066867764800003,1.1533433882400002,11.179901333601554,0.46472317204376906,-0.8854560256532096,162.5,1,215.0,0.0
SKU_008,23,663.0,0.0,287.0,229.5,-3.0000000000000133,19.371370627810517,2.3066867764800003,1.1533433882400002,11.179901333601554,0.35460488704253584,-0.9350162426854147,287.0,1,225.0,0.0
SKU_008,24,701.0,0.0,228.5,225.75,-0.642857142857152,16.80587694825831,2.3066867764800003,1.1533433882400002,11.179901333601554,0.23931566428755768,-0.970941817426052,228.5,1,249.0,0.0
SKU_008,25,722.5,0.0,215.0,229.125,0.8928571428571301,18.35372918510023,2.3066867764800003,1.1533433882400002,11.179901333601554,0.12053668025532308,-0.992708874098054,215.0,1,207.0,0.0
SKU_008,26,666.5,0.0,292.0,225.0,0.21428571428572374,19.13765920900464,2.3066867764800003,1.1533433882400002,11.179901333601554,-3.216245299353273e-16,-1.0,292.0,1,271.0,0.0
SKU_008,27,738.5,0.0,140.5,230.875,3.9404761904761907,24.415351215987044,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.12053668025532283,-0.992708874098054,140.5,1,220.0,0.0
SKU_008,28,658.0,0.0,229.5,229.25,3.2619047619047654,24.651318423159438,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.23931566428755743,-0.9709418174260521,229.5,1,221.0,0.0
SKU_008,29,664.5,0.0,216.0,232.75,-1.3095238095238193,20.96872671384698,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.3546048870425356,-0.9350162426854148,216.0,1,223.0,0.0
SKU_008,30,668.5,0.0,223.5,228.875,0.15476190476189153,19.496393897333938,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.46472317204376806,-0.8854560256532101,223.5,1,212.0,0.0
SKU_008,31,661.0,0.0,226.0,228.5,-2.7380952380952444,19.78635893740938,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.5680647467311556,-0.8229838658936566,226.0,1,231.0,0.0
SKU_008,32,662.0,0.0,198.5,229.25,-2.9047619047619095,19.753164303473,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.663122658240795,-0.7485107481711013,198.5,1,225.0,0.0
SKU_008,33,630.5,0.0,151.0,226.25,-1.1428571428571497,18.2944663764757,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.7485107481711011,-0.6631226582407952,151.0,1,230.0,0.0
SKU_008,34,605.5,0.0,104.5,229.125,-2.8928571428571423,16.78866805318397,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.8229838658936564,-0.5680647467311559,104.5,1,176.0,0.0
SKU_008,35,530.0,0.0,173.5,217.25,-2.8333333333333357,16.566155257029315,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.8854560256532096,-0.4647231720437691,173.5,1,180.0,0.0
SKU_008,36,538.5,0.0,179.0,212.25,-5.6428571428571415,20.54111730164647,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.9350162426854147,-0.3546048870425359,179.0,1,165.0,0.0
SKU_008,37,530.5,0.0,194.5,205.25,-8.64285714285714,25.346350822159785,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.970941817426052,-0.23931566428755774,194.5,1,187.0,0.0
SKU_008,38,540.0,0.0,164.5,200.75,-8.26190476190476,24.988747467610295,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.992708874098054,-0.12053668025532357,164.5,1,185.0,0.0
SKU_008,39,510.5,0.0,124.0,197.375,-8.369047619047628,25.064604026395468,2.3066867764800003,1.1533433882400002,11.179901333601554,-1.0,-1.8369701987210297e-16,124.0,1,194.0,0.0
SKU_008,40,494.5,0.0,49.0,192.75,-5.0476190476190474,21.608736659046034,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.992708874098054,0.1205366802553232,49.0,1,140.0,0.0
SKU_008,41,411.5,0.0,125.0,182.125,-5.9880952380952355,23.91358139217127,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.9709418174260521,0.23931566428755738,125.0,1,132.0,0.0
SKU_008,42,401.5,0.0,147.0,169.875,-5.0357142857142945,21.198098381694525,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.9350162426854148,0.35460488704253557,147.0,1,135.0,0.0
SKU_008,43,412.5,0.0,134.5,164.75,-7.285714285714286,23.88383344440335,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.8854560256532101,0.464723172043768,134.5,1,136.0,0.0
SKU_008,44,411.0,0.0,138.5,159.25,-8.047619047619051,24.787849846245237,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.822983865893657,0.5680647467311548,138.5,1,136.0,0.0
SKU_008,45,401.5,0.0,162.5,155.625,-9.369047619047619,25.78244315420864,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.7485107481711011,0.6631226582407952,162.5,1,148.0,0.0
SKU_008,46,434.0,0.0,87.0,150.75,-6.64285714285715,22.916969694966216,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.6631226582407955,0.7485107481711007,87.0,1,130.0,0.0
SKU_008,47,404.0,0.0,174.5,143.875,-4.702380952380962,19.62420380550508,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.5680647467311559,0.8229838658936564,174.5,1,117.0,0.0
SKU_008,48,401.5,0.0,164.89999999999998,134.25,-1.5714285714285796,8.287792227125388,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.4647231720437684,0.88545602565321,164.89999999999998,1,177.0,0.0
SKU_008,49,442.4,0.0,114.39999999999998,138.875,2.607142857142852,16.480575687760425,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.35460488704253595,0.9350162426854147,114.39999999999998,1,124.0,0.0
SKU_008,50,405.79999999999995,0.0,153.4000000000001,137.875,0.6309523809523762,17.098519672766997,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.2393156642875578,0.970941817426052,153.4000000000001,1,151.0,0.0
SKU_008,51,426.20000000000005,0.0,0.0,139.875,1.4166666666666594,17.574395437681492,2.3066867764800003,1.1533433882400002,11.179901333601554,-0.12053668025532363,0.992708874098054,0.0,0,133.0,0.0
SKU_009,0,91.23080664485174,0.0,73.76919335514826,28.557701661212935,0.0,0.0,7.413967315961697,3.7069836579808486,33.93830807147022,0.0,1.0,73.76919335514826,1,23.0,0.0
SKU_009,1,67.23080664485174,0.0,103.76919335514826,23.0,0.0,0.0,7.413967315961697,3.7069836579808486,33.93830807147022,0.12053668025532305,0.992708874098054,30.0,1,24.0,0.0
SKU_009,2,33.23080664485174,0.0,139.26919335514827,23.5,0.9999999999999977,0.5,7.413967315961697,3.7069836579808486,33.93830807147022,0.23931566428755774,0.970941817426052,35.5,1,34.0,0.0
SKU_009,3,4.230806644851739,0.0,156.26919335514827,27.0,5.4999999999999964,4.96655480858378,7.413967315961697,3.7069836579808486,33.93830807147022,0.3546048870425356,0.9350162426854148,17.0,1,29.0,0.0
SKU_009,4,51.0,0.0,103.50000000000001,27.5,2.8000000000000016,4.387482193696061,7.413967315961697,3.7069836579808486,33.93830807147022,0.4647231720437685,0.8854560256532099,21.0,1,27.0,0.0
SKU_009,5,56.0,0.0,82.00000000000001,27.4,1.2999999999999974,3.9293765408777,7.413967315961697,3.7069836579808486,33.93830807147022,0.5680647467311558,0.8229838658936564,8.5,1,25.0,0.0
SKU_009,6,65.5,0.0,60.5,27.0,0.3999999999999975,3.696845502136472,7.413967315961697,3.7069836579808486,33.93830807147022,0.6631226582407952,0.7485107481711011,13.999999999999986,1,26.0,0.0
SKU_009,7,57.5,0.0,76.0,26.857142857142858,0.14285714285714202,3.4404555939406554,7.413967315961697,3.7069836579808486,33.93830807147022,0.7485107481711011,0.6631226582407953,32.5,1,25.0,0.0
SKU_009,8,62.5,0.0,71.0,26.625,-0.05952380952381101,3.276335605520289,7.413967315961697,3.7069836579808486,33.93830807147022,0.8229838658936564,0.5680647467311559,16.0,1,16.0,0.0
SKU_009,9,54.0,0.0,94.5,25.75,-1.3333333333333348,4.736823830374104,7.413967315961697,3.7069836579808486,33.93830807147022,0.8854560256532099,0.4647231720437686,32.0,1,17.0,0.0
SKU_009,10,36.999999999999986,0.0,111.50000000000001,24.875,-2.2500000000000013,5.555121510822243,7.413967315961697,3.7069836579808486,33.93830807147022,0.9350162426854148,0.35460488704253557,31.0,1,31.0,0.0
SKU_009,11,44.499999999999986,0.0,83.00000000000001,24.5,-0.7619047619047642,5.0,7.413967315961697,3.7069836579808486,33.93830807147022,0.970941817426052,0.23931566428755804,4.0,1,25.0,0.0
SKU_009,12,34.499999999999986,0.0,99.00000000000001,24.0,-0.23809523809523875,4.716990566028302,7.413967315961697,3.7069836579808486,33.93830807147022,0.992708874098054,0.120536680255323,32.0,1,26.0,0.0
SKU_009,13,49.499999999999986,0.0,79.50000000000001,23.875,0.24999999999999906,4.648588495446763,7.413967315961697,3.7069836579808486,33.93830807147022,1.0,-1.6081226496766366e-16,12.5,1,17.0,0.0
SKU_009,14,63.499999999999986,0.0,86.50000000000001,22.875,-0.20238095238095186,5.134138194478212,7.413967315961697,3.7069836579808486,33.93830807147022,0.992708874098054,-0.12053668025532288,38.0,1,17.0,0.0
SKU_009,15,38.499999999999986,0.0,119.00000000000001,21.75,-0.35714285714285693,5.3091901453988255,7.413967315961697,3.7069836579808486,33.93830807147022,0.9709418174260521,-0.2393156642875575,36.5,1,29.0,0.0
SKU_009,16,47.499999999999986,0.0,96.50000000000001,22.25,0.5952380952380948,5.7608593109014565,7.413967315961697,3.7069836579808486,33.93830807147022,0.9350162426854148,-0.35460488704253545,9.5,1,23.0,0.0
SKU_009,17,28.999999999999986,0.0,113.50000000000001,23.125,-0.011904761904763483,5.2544623892459255,7.413967315961697,3.7069836579808486,33.93830807147022,0.8854560256532099,-0.4647231720437685,29.5,1,31.0,0.0
SKU_009,18,44.999999999999986,0.0,105.00000000000001,24.875,-0.011904761904760953,5.2544623892459255,7.413967315961697,3.7069836579808486,33.93830807147022,0.8229838658936565,-0.5680647467311557,29.5,1,22.0,0.0
SKU_009,19,61.499999999999986,0.0,84.00000000000001,23.75,0.40476190476190455,4.763139720814412,7.413967315961697,3.7069836579808486,33.93830807147022,0.7485107481711013,-0.663122658240795,15.5,1,20.0,0.0
SKU_009,20,48.999999999999986,0.0,110.00000000000001,23.125,0.22619047619047541,4.88460592064498,7.413967315961697,3.7069836579808486,33.93830807147022,0.6631226582407952,-0.7485107481711012,35.5,1,22.0,0.0
SKU_009,21,42.499999999999986,0.0,122.50000000000001,22.625,0.4404761904761896,4.768057780690163,7.413967315961697,3.7069836579808486,33.93830807147022,0.5680647467311558,-0.8229838658936564,42.0,1,36.0,0.0
SKU_009,22,52.999999999999986,0.0,104.50000000000001,25.0,0.9523809523809507,5.958187643906492,7.413967315961697,3.7069836579808486,33.93830807147022,0.46472317204376906,-0.8854560256532096,11.5,1,19.0,0.0
SKU_009,23,39.499999999999986,0.0,137.5,25.25,-0.40476190476190604,5.651327277728657,7.413967315961697,3.7069836579808486,33.93830807147022,0.35460488704253584,-0.9350162426854147,48.5,1,29.0,0.0
SKU_009,24,48.999999999999986,0.0,131.0,25.25,0.30952380952380987,5.651327277728657,7.413967315961697,3.7069836579808486,33.93830807147022,0.23931566428755768,-0.970941817426052,29.0,1,26.0,0.0
SKU_009,25,59.999999999999986,0.0,127.5,25.625,0.13095238095238132,5.588772226527039,7.413967315961697,3.7069836579808486,33.93830807147022,0.12053668025532308,-0.992708874098054,38.5,1,31.0,0.0
SKU_009,26,39.499999999999986,0.0,151.0,25.625,1.1547619047619044,5.588772226527039,7.413967315961697,3.7069836579808486,33.93830807147022,-3.216245299353273e-16,-1.0,35.0,1,32.0,0.0
SKU_009,27,56.999999999999986,0.0,133.5,26.875,1.2976190476190463,5.754074643241952,7.413967315961697,3.7069836579808486,33.93830807147022,-0.12053668025532283,-0.992708874098054,31.0,1,31.0,0.0
SKU_009,28,54.999999999999986,0.0,126.5,28.25,0.904761904761902,5.238081709939241,7.413967315961697,3.7069836579808486,33.93830807147022,-0.23931566428755743,-0.9709418174260521,22.0,1,31.0,0.0
SKU_009,29,60.499999999999986,0.0,119.5,29.375,0.4642857142857143,4.715334028465004,7.413967315961697,3.7069836579808486,33.93830807147022,-0.3546048870425356,-0.9350162426854148,31.5,1,33.0,0.0
SKU_009,30,63.499999999999986,0.0,92.5,29.0,1.4761904761904743,4.272001872658765,7.413967315961697,3.7069836579808486,33.93830807147022,-0.46472317204376806,-0.8854560256532101,8.0,1,32.0,0.0
SKU_009,31,69.49999999999999,0.0,107.5,30.625,0.6547619047619027,2.057759704144291,7.413967315961697,3.7069836579808486,33.93830807147022,-0.5680647467311556,-0.8229838658936566,46.0,1,25.0,0.0
